2023-11-23 12:43:00	42015.48
2023-11-23 12:44:00	42015.22
2023-11-23 12:45:00	42015.00
2023-11-23 12:46:00	42014.84
2023-11-23 12:47:00	42014.83
2023-11-23 12:48:00	42014.91
2023-11-23 12:49:00	42015.01
2023-11-23 12:50:00	42015.04
2023-11-23 12:51:00	42014.99
2023-11-23 12:52:00	42014.94
2023-11-23 12:53:00	42014.95
2023-11-23 12:54:00	42015.05
2023-11-23 12:55:00	42015.17
2023-11-23 12:56:00	42015.15
2023-11-23 12:57:00	42015.04
2023-11-23 12:58:00	42015.00
2023-11-23 12:59:00	42015.01
2023-11-23 13:00:00	42015.06
2023-11-23 13:01:00	42014.99
2023-11-23 13:02:00	42014.88
2023-11-23 13:03:00	42014.83
2023-11-23 13:04:00	42014.73
2023-11-23 13:05:00	42014.58
2023-11-23 13:06:00	42014.38
2023-11-23 13:07:00	42014.23
2023-11-23 13:08:00	42014.18
2023-11-23 13:09:00	42014.06
2023-11-23 13:10:00	42013.90
2023-11-23 13:11:00	42013.97
2023-11-23 13:12:00	42014.05
2023-11-23 13:13:00	42014.09
2023-11-23 13:14:00	42014.28
2023-11-23 13:15:00	42014.65
2023-11-23 13:16:00	42014.94
2023-11-23 13:17:00	42015.18
2023-11-23 13:18:00	42015.59
2023-11-23 13:19:00	42015.84
2023-11-23 13:20:00	42015.89
2023-11-23 13:21:00	42015.95
2023-11-23 13:22:00	42016.07
2023-11-23 13:23:00	42016.15
2023-11-23 13:24:00	42016.18
2023-11-23 13:25:00	42016.19
2023-11-23 13:26:00	42016.17
2023-11-23 13:27:00	42016.11
2023-11-23 13:28:00	42016.15
2023-11-23 13:29:00	42016.25
2023-11-23 13:30:00	42016.25
2023-11-23 13:31:00	42016.27
2023-11-23 13:32:00	42016.17
2023-11-23 13:33:00	42015.96
2023-11-23 13:34:00	42015.88
2023-11-23 13:35:00	42015.87
2023-11-23 13:36:00	42015.91
2023-11-23 13:37:00	42015.94
2023-11-23 13:38:00	42015.99
2023-11-23 13:39:00	42016.11
2023-11-23 13:40:00	42016.37
2023-11-23 13:41:00	42016.61
2023-11-23 13:42:00	42017.01
2023-11-23 13:43:00	42017.54
2023-11-23 13:44:00	42017.82
2023-11-23 13:45:00	42017.97
2023-11-23 13:46:00	42017.94
2023-11-23 13:47:00	42017.82
2023-11-23 13:48:00	42017.65
2023-11-23 13:49:00	42017.46
2023-11-23 13:50:00	42017.37
2023-11-23 13:51:00	42017.29
2023-11-23 13:52:00	42017.16
2023-11-23 13:53:00	42016.94
2023-11-23 13:54:00	42016.77
2023-11-23 13:55:00	42016.72
2023-11-23 13:56:00	42016.63
2023-11-23 13:57:00	42016.53
2023-11-23 13:58:00	42016.33
2023-11-23 13:59:00	42015.99
2023-11-23 14:00:00	42015.62
2023-11-23 14:01:00	42015.22
2023-11-23 14:02:00	42014.89
2023-11-23 14:03:00	42014.51
2023-11-23 14:04:00	42014.21
2023-11-23 14:05:00	42013.99
2023-11-23 14:06:00	42013.88
2023-11-23 14:07:00	42013.94
2023-11-23 14:08:00	42013.91
2023-11-23 14:09:00	42013.94
2023-11-23 14:10:00	42014.01
2023-11-23 14:11:00	42013.98
2023-11-23 14:12:00	42013.90
2023-11-23 14:13:00	42013.71
2023-11-23 14:14:00	42013.55
2023-11-23 14:15:00	42013.45
2023-11-23 14:16:00	42013.22
2023-11-23 14:17:00	42012.94
2023-11-23 14:18:00	42012.83
2023-11-23 14:19:00	42012.76
2023-11-23 14:20:00	42012.71
2023-11-23 14:21:00	42012.62
2023-11-23 14:22:00	42012.49
2023-11-23 14:23:00	42012.49
2023-11-23 14:24:00	42012.51
2023-11-23 14:25:00	42012.43
2023-11-23 14:26:00	42012.33
2023-11-23 14:27:00	42012.31
2023-11-23 14:28:00	42012.34
2023-11-23 14:29:00	42012.38
2023-11-23 14:30:00	42012.40
2023-11-23 14:31:00	42012.50
2023-11-23 14:32:00	42012.57
2023-11-23 14:33:00	42012.54
2023-11-23 14:34:00	42012.57
2023-11-23 14:35:00	42012.63
2023-11-23 14:36:00	42012.59
2023-11-23 14:37:00	42012.46
2023-11-23 14:38:00	42012.38
2023-11-23 14:39:00	42012.44
2023-11-23 14:40:00	42012.58
2023-11-23 14:41:00	42012.71
2023-11-23 14:42:00	42012.92
2023-11-23 14:43:00	42013.24
2023-11-23 14:44:00	42013.56
2023-11-23 14:45:00	42013.82
2023-11-23 14:46:00	42014.06
2023-11-23 14:47:00	42014.30
2023-11-23 14:48:00	42014.49
2023-11-23 14:49:00	42014.69
2023-11-23 14:50:00	42014.94
2023-11-23 14:51:00	42015.16
2023-11-23 14:52:00	42015.34
2023-11-23 14:53:00	42015.42
2023-11-23 14:54:00	42015.42
2023-11-23 14:55:00	42015.43
2023-11-23 14:56:00	42015.42
2023-11-23 14:57:00	42015.41
2023-11-23 14:58:00	42015.41
2023-11-23 14:59:00	42015.42
2023-11-23 15:00:00	42015.51
2023-11-23 15:01:00	42015.57
2023-11-23 15:02:00	42015.53
2023-11-23 15:03:00	42015.43
2023-11-23 15:04:00	42015.30
2023-11-23 15:05:00	42015.06
2023-11-23 15:06:00	42014.89
2023-11-23 15:07:00	42014.84
2023-11-23 15:08:00	42014.66
2023-11-23 15:09:00	42014.41
2023-11-23 15:10:00	42014.26
2023-11-23 15:11:00	42014.12
2023-11-23 15:12:00	42013.93
2023-11-23 15:13:00	42013.81
2023-11-23 15:14:00	42013.71
2023-11-23 15:15:00	42013.62
2023-11-23 15:16:00	42013.56
2023-11-23 15:17:00	42013.55
2023-11-23 15:18:00	42013.56
2023-11-23 15:19:00	42013.46
2023-11-23 15:20:00	42013.29
2023-11-23 15:21:00	42013.18
2023-11-23 15:22:00	42013.05
2023-11-23 15:23:00	42012.98
2023-11-23 15:24:00	42013.04
2023-11-23 15:25:00	42013.11
2023-11-23 15:26:00	42013.12
2023-11-23 15:27:00	42013.16
2023-11-23 15:28:00	42013.23
2023-11-23 15:29:00	42013.20
2023-11-23 15:30:00	42013.10
2023-11-23 15:31:00	42013.02
2023-11-23 15:32:00	42013.04
2023-11-23 15:33:00	42013.22
2023-11-23 15:34:00	42013.36
2023-11-23 15:35:00	42013.41
2023-11-23 15:36:00	42013.56
2023-11-23 15:37:00	42013.70
2023-11-23 15:38:00	42013.85
2023-11-23 15:39:00	42013.99
2023-11-23 15:40:00	42014.12
2023-11-23 15:41:00	42014.20
2023-11-23 15:42:00	42014.22
2023-11-23 15:43:00	42014.34
2023-11-23 15:44:00	42014.35
2023-11-23 15:45:00	42014.26
2023-11-23 15:46:00	42014.27
2023-11-23 15:47:00	42014.39
2023-11-23 15:48:00	42014.60
2023-11-23 15:49:00	42014.89
2023-11-23 15:50:00	42015.21
2023-11-23 15:51:00	42015.33
2023-11-23 15:52:00	42015.37
2023-11-23 15:53:00	42015.38
2023-11-23 15:54:00	42015.38
2023-11-23 15:55:00	42015.28
2023-11-23 15:56:00	42015.24
2023-11-23 15:57:00	42015.44
2023-11-23 15:58:00	42015.55
2023-11-23 15:59:00	42015.56
2023-11-23 16:00:00	42015.70
2023-11-23 16:01:00	42015.88
2023-11-23 16:02:00	42015.97
2023-11-23 16:03:00	42016.02
2023-11-23 16:04:00	42016.06
2023-11-23 16:05:00	42016.00
2023-11-23 16:06:00	42015.89
2023-11-23 16:07:00	42015.85
2023-11-23 16:08:00	42015.93
2023-11-23 16:09:00	42016.00
2023-11-23 16:10:00	42016.06
2023-11-23 16:11:00	42016.17
2023-11-23 16:12:00	42016.13
2023-11-23 16:13:00	42016.03
2023-11-23 16:14:00	42016.00
2023-11-23 16:15:00	42015.90
2023-11-23 16:16:00	42015.74
2023-11-23 16:17:00	42015.66
2023-11-23 16:18:00	42015.63
2023-11-23 16:19:00	42015.64
2023-11-23 16:20:00	42015.72
2023-11-23 16:21:00	42015.83
2023-11-23 16:22:00	42015.91
2023-11-23 16:23:00	42015.96
2023-11-23 16:24:00	42015.99
2023-11-23 16:25:00	42016.03
2023-11-23 16:26:00	42016.02
2023-11-23 16:27:00	42015.96
2023-11-23 16:28:00	42015.92
2023-11-23 16:29:00	42015.94
2023-11-23 16:30:00	42015.98
2023-11-23 16:31:00	42015.98
2023-11-23 16:32:00	42015.98
2023-11-23 16:33:00	42016.02
2023-11-23 16:34:00	42015.99
2023-11-23 16:35:00	42015.90
2023-11-23 16:36:00	42015.99
2023-11-23 16:37:00	42016.11
2023-11-23 16:38:00	42016.19
2023-11-23 16:39:00	42016.20
2023-11-23 16:40:00	42016.16
2023-11-23 16:41:00	42016.15
2023-11-23 16:42:00	42016.07
2023-11-23 16:43:00	42016.05
2023-11-23 16:44:00	42016.01
2023-11-23 16:45:00	42015.98
2023-11-23 16:46:00	42016.07
2023-11-23 16:47:00	42016.01
2023-11-23 16:48:00	42015.87
2023-11-23 16:49:00	42015.88
2023-11-23 16:50:00	42015.87
2023-11-23 16:51:00	42015.81
2023-11-23 16:52:00	42015.80
2023-11-23 16:53:00	42015.86
2023-11-23 16:54:00	42015.81
2023-11-23 16:55:00	42015.76
2023-11-23 16:56:00	42015.82
2023-11-23 16:57:00	42015.86
2023-11-23 16:58:00	42015.94
2023-11-23 16:59:00	42016.05
2023-11-23 17:00:00	42016.08
2023-11-23 17:01:00	42016.09
2023-11-23 17:02:00	42016.08
2023-11-23 17:03:00	42016.15
2023-11-23 17:04:00	42016.29
2023-11-23 17:05:00	42016.39
2023-11-23 17:06:00	42016.42
2023-11-23 17:07:00	42016.46
2023-11-23 17:08:00	42016.48
2023-11-23 17:09:00	42016.47
2023-11-23 17:10:00	42016.51
2023-11-23 17:11:00	42016.51
2023-11-23 17:12:00	42016.44
2023-11-23 17:13:00	42016.44
2023-11-23 17:14:00	42016.46
2023-11-23 17:15:00	42016.40
2023-11-23 17:16:00	42016.40
2023-11-23 17:17:00	42016.41
2023-11-23 17:18:00	42016.44
2023-11-23 17:19:00	42016.55
2023-11-23 17:20:00	42016.70
2023-11-23 17:21:00	42016.88
2023-11-23 17:22:00	42017.04
2023-11-23 17:23:00	42017.22
2023-11-23 17:24:00	42017.42
2023-11-23 17:25:00	42017.49
2023-11-23 17:26:00	42017.50
2023-11-23 17:27:00	42017.51
2023-11-23 17:28:00	42017.53
2023-11-23 17:29:00	42017.59
2023-11-23 17:30:00	42017.70
2023-11-23 17:31:00	42017.76
2023-11-23 17:32:00	42017.80
2023-11-23 17:33:00	42017.87
2023-11-23 17:34:00	42018.02
2023-11-23 17:35:00	42018.14
2023-11-23 17:36:00	42018.18
2023-11-23 17:37:00	42018.30
2023-11-23 17:38:00	42018.42
2023-11-23 17:39:00	42018.51
2023-11-23 17:40:00	42018.58
2023-11-23 17:41:00	42018.56
2023-11-23 17:42:00	42018.55
2023-11-23 17:43:00	42018.64
2023-11-23 17:44:00	42018.75
2023-11-23 17:45:00	42018.85
2023-11-23 17:46:00	42018.95
2023-11-23 17:47:00	42018.87
2023-11-23 17:48:00	42018.73
2023-11-23 17:49:00	42018.66
2023-11-23 17:50:00	42018.68
2023-11-23 17:51:00	42018.72
2023-11-23 17:52:00	42018.72
2023-11-23 17:53:00	42018.81
2023-11-23 17:54:00	42018.92
2023-11-23 17:55:00	42018.95
2023-11-23 17:56:00	42018.95
2023-11-23 17:57:00	42018.97
2023-11-23 17:58:00	42018.95
2023-11-23 17:59:00	42018.90
2023-11-23 18:00:00	42018.90
2023-11-23 18:01:00	42018.93
2023-11-23 18:02:00	42018.99
2023-11-23 18:03:00	42019.05
2023-11-23 18:04:00	42019.05
2023-11-23 18:05:00	42019.12
2023-11-23 18:06:00	42019.20
2023-11-23 18:07:00	42019.22
2023-11-23 18:08:00	42019.21
2023-11-23 18:09:00	42019.14
2023-11-23 18:10:00	42019.12
2023-11-23 18:11:00	42019.09
2023-11-23 18:12:00	42019.01
2023-11-23 18:13:00	42018.91
2023-11-23 18:14:00	42018.89
2023-11-23 18:15:00	42019.01
2023-11-23 18:16:00	42018.96
2023-11-23 18:17:00	42018.95
2023-11-23 18:18:00	42019.07
2023-11-23 18:19:00	42019.15
2023-11-23 18:20:00	42019.23
2023-11-23 18:21:00	42019.20
2023-11-23 18:22:00	42019.16
2023-11-23 18:23:00	42019.15
2023-11-23 18:24:00	42019.17
2023-11-23 18:25:00	42019.19
2023-11-23 18:26:00	42019.45
2023-11-23 18:27:00	42019.50
2023-11-23 18:28:00	42019.24
2023-11-23 18:29:00	42019.23
2023-11-23 18:30:00	42019.27
2023-11-23 18:31:00	42019.30
2023-11-23 18:32:00	42019.36
2023-11-23 18:33:00	42019.39
2023-11-23 18:34:00	42019.38
2023-11-23 18:35:00	42019.34
2023-11-23 18:36:00	42019.35
2023-11-23 18:37:00	42019.37
2023-11-23 18:38:00	42019.32
2023-11-23 18:39:00	42019.35
2023-11-23 18:40:00	42019.36
2023-11-23 18:41:00	42019.33
2023-11-23 18:42:00	42019.40
2023-11-23 18:43:00	42019.51
2023-11-23 18:44:00	42019.61
2023-11-23 18:45:00	42019.69
2023-11-23 18:46:00	42019.77
2023-11-23 18:47:00	42019.90
2023-11-23 18:48:00	42020.04
2023-11-23 18:49:00	42020.08
2023-11-23 18:50:00	42020.14
2023-11-23 18:51:00	42020.67
2023-11-23 18:52:00	42020.68
2023-11-23 18:53:00	42020.30
2023-11-23 18:54:00	42020.39
2023-11-23 18:55:00	42020.49
2023-11-23 18:56:00	42020.58
2023-11-23 18:57:00	42020.58
2023-11-23 18:58:00	42020.59
2023-11-23 18:59:00	42020.69
2023-11-23 19:00:00	42020.72
2023-11-23 19:01:00	42020.70
2023-11-23 19:02:00	42020.75
2023-11-23 19:03:00	42020.86
2023-11-23 19:04:00	42020.95
2023-11-23 19:05:00	42021.04
2023-11-23 19:06:00	42021.20
2023-11-23 19:07:00	42021.41
2023-11-23 19:08:00	42021.55
2023-11-23 19:09:00	42021.65
2023-11-23 19:10:00	42021.82
2023-11-23 19:11:00	42021.97
2023-11-23 19:12:00	42022.10
2023-11-23 19:13:00	42022.09
2023-11-23 19:14:00	42021.93
2023-11-23 19:15:00	42021.80
2023-11-23 19:16:00	42021.60
2023-11-23 19:17:00	42021.39
2023-11-23 19:18:00	42021.25
2023-11-23 19:19:00	42021.08
2023-11-23 19:20:00	42020.98
2023-11-23 19:21:00	42021.00
2023-11-23 19:22:00	42021.06
2023-11-23 19:23:00	42021.09
2023-11-23 19:24:00	42021.16
2023-11-23 19:25:00	42021.30
2023-11-23 19:26:00	42021.36
2023-11-23 19:27:00	42021.36
2023-11-23 19:28:00	42021.33
2023-11-23 19:29:00	42021.31
2023-11-23 19:30:00	42021.32
2023-11-23 19:31:00	42021.35
2023-11-23 19:32:00	42021.40
2023-11-23 19:33:00	42021.41
2023-11-23 19:34:00	42021.47
2023-11-23 19:35:00	42021.53
2023-11-23 19:36:00	42021.64
2023-11-23 19:37:00	42021.73
2023-11-23 19:38:00	42021.74
2023-11-23 19:39:00	42021.79
2023-11-23 19:40:00	42021.85
2023-11-23 19:41:00	42021.85
2023-11-23 19:42:00	42021.86
2023-11-23 19:43:00	42021.90
2023-11-23 19:44:00	42021.97
2023-11-23 19:45:00	42021.99
2023-11-23 19:46:00	42021.96
2023-11-23 19:47:00	42021.94
2023-11-23 19:48:00	42022.00
2023-11-23 19:49:00	42022.06
2023-11-23 19:50:00	42022.06
2023-11-23 19:51:00	42022.14
2023-11-23 19:52:00	42022.17
2023-11-23 19:53:00	42022.12
2023-11-23 19:54:00	42022.15
2023-11-23 19:55:00	42022.16
2023-11-23 19:56:00	42022.16
2023-11-23 19:57:00	42022.27
2023-11-23 19:58:00	42022.32
2023-11-23 19:59:00	42022.30
2023-11-23 20:00:00	42022.33
2023-11-23 20:01:00	42022.45
2023-11-23 20:02:00	42022.42
2023-11-23 20:03:00	42022.24
2023-11-23 20:04:00	42022.15
2023-11-23 20:05:00	42022.04
2023-11-23 20:06:00	42021.94
2023-11-23 20:07:00	42021.96
2023-11-23 20:08:00	42021.99
2023-11-23 20:09:00	42021.90
2023-11-23 20:10:00	42021.94
2023-11-23 20:11:00	42022.04
2023-11-23 20:12:00	42022.06
2023-11-23 20:13:00	42022.09
2023-11-23 20:14:00	42022.16
2023-11-23 20:15:00	42022.22
2023-11-23 20:16:00	42022.24
2023-11-23 20:17:00	42022.34
2023-11-23 20:18:00	42022.44
2023-11-23 20:19:00	42022.37
2023-11-23 20:20:00	42022.40
2023-11-23 20:21:00	42022.47
2023-11-23 20:22:00	42022.36
2023-11-23 20:23:00	42022.23
2023-11-23 20:24:00	42022.10
2023-11-23 20:25:00	42022.00
2023-11-23 20:26:00	42021.84
2023-11-23 20:27:00	42021.70
2023-11-23 20:28:00	42021.60
2023-11-23 20:29:00	42021.47
2023-11-23 20:30:00	42021.40
2023-11-23 20:31:00	42021.37
2023-11-23 20:32:00	42021.35
2023-11-23 20:33:00	42021.39
2023-11-23 20:34:00	42021.44
2023-11-23 20:35:00	42021.45
2023-11-23 20:36:00	42021.49
2023-11-23 20:37:00	42021.53
2023-11-23 20:38:00	42021.65
2023-11-23 20:39:00	42021.71
2023-11-23 20:40:00	42021.68
2023-11-23 20:41:00	42021.71
2023-11-23 20:42:00	42021.75
2023-11-23 20:43:00	42021.78
2023-11-23 20:44:00	42021.82
2023-11-23 20:45:00	42021.85
2023-11-23 20:46:00	42021.83
2023-11-23 20:47:00	42021.84
2023-11-23 20:48:00	42021.84
2023-11-23 20:49:00	42021.86
2023-11-23 20:50:00	42021.95
2023-11-23 20:51:00	42021.99
2023-11-23 20:52:00	42022.02
2023-11-23 20:53:00	42022.07
2023-11-23 20:54:00	42022.11
2023-11-23 20:55:00	42022.14
2023-11-23 20:56:00	42022.15
2023-11-23 20:57:00	42022.15
2023-11-23 20:58:00	42022.13
2023-11-23 20:59:00	42022.13
2023-11-23 21:00:00	42022.19
2023-11-23 21:01:00	42022.22
2023-11-23 21:02:00	42022.22
2023-11-23 21:03:00	42021.94
2023-11-23 21:04:00	42022.02
2023-11-23 21:05:00	42022.36
2023-11-23 21:06:00	42022.38
2023-11-23 21:07:00	42022.47
2023-11-23 21:08:00	42022.48
2023-11-23 21:09:00	42022.39
2023-11-23 21:10:00	42022.33
2023-11-23 21:11:00	42022.33
2023-11-23 21:12:00	42022.31
2023-11-23 21:13:00	42022.28
2023-11-23 21:14:00	42022.26
2023-11-23 21:15:00	42022.25
2023-11-23 21:16:00	42022.16
2023-11-23 21:17:00	42022.10
2023-11-23 21:18:00	42022.15
2023-11-23 21:19:00	42022.11
2023-11-23 21:20:00	42021.98
2023-11-23 21:21:00	42021.94
2023-11-23 21:22:00	42021.94
2023-11-23 21:23:00	42021.89
2023-11-23 21:24:00	42021.87
2023-11-23 21:25:00	42021.94
2023-11-23 21:26:00	42022.03
2023-11-23 21:27:00	42022.02
2023-11-23 21:28:00	42022.00
2023-11-23 21:29:00	42022.01
2023-11-23 21:30:00	42022.05
2023-11-23 21:31:00	42022.08
2023-11-23 21:32:00	42022.10
2023-11-23 21:33:00	42022.14
2023-11-23 21:34:00	42022.17
2023-11-23 21:35:00	42022.17
2023-11-23 21:36:00	42022.28
2023-11-23 21:37:00	42022.39
2023-11-23 21:38:00	42022.44
2023-11-23 21:39:00	42022.54
2023-11-23 21:40:00	42022.61
2023-11-23 21:41:00	42022.66
2023-11-23 21:42:00	42022.72
2023-11-23 21:43:00	42022.84
2023-11-23 21:44:00	42022.95
2023-11-23 21:45:00	42022.99
2023-11-23 21:46:00	42023.06
2023-11-23 21:47:00	42023.13
2023-11-23 21:48:00	42023.18
2023-11-23 21:49:00	42023.20
2023-11-23 21:50:00	42023.17
2023-11-23 21:51:00	42023.20
2023-11-23 21:52:00	42023.26
2023-11-23 21:53:00	42023.31
2023-11-23 21:54:00	42023.30
2023-11-23 21:55:00	42023.27
2023-11-23 21:56:00	42023.27
2023-11-23 21:57:00	42023.25
2023-11-23 21:58:00	42023.29
2023-11-23 21:59:00	42023.27
2023-11-23 22:00:00	42023.29
2023-11-23 22:01:00	42023.27
2023-11-23 22:02:00	42023.17
2023-11-23 22:03:00	42023.18
2023-11-23 22:04:00	42023.24
2023-11-23 22:05:00	42023.29
2023-11-23 22:06:00	42023.28
2023-11-23 22:07:00	42023.33
2023-11-23 22:08:00	42023.39
2023-11-23 22:09:00	42023.47
2023-11-23 22:10:00	42023.47
2023-11-23 22:11:00	42023.47
2023-11-23 22:12:00	42023.56
2023-11-23 22:13:00	42023.67
2023-11-23 22:14:00	42023.80
2023-11-23 22:15:00	42023.87
2023-11-23 22:16:00	42023.86
2023-11-23 22:17:00	42023.92
2023-11-23 22:18:00	42024.00
2023-11-23 22:19:00	42024.03
2023-11-23 22:20:00	42024.05
2023-11-23 22:21:00	42023.88
2023-11-23 22:22:00	42023.72
2023-11-23 22:23:00	42023.67
2023-11-23 22:24:00	42023.55
2023-11-23 22:25:00	42023.55
2023-11-23 22:26:00	42023.73
2023-11-23 22:27:00	42023.75
2023-11-23 22:28:00	42023.74
2023-11-23 22:29:00	42023.77
2023-11-23 22:30:00	42023.79
2023-11-23 22:31:00	42023.81
2023-11-23 22:32:00	42023.85
2023-11-23 22:33:00	42023.95
2023-11-23 22:34:00	42024.03
2023-11-23 22:35:00	42024.06
2023-11-23 22:36:00	42024.07
2023-11-23 22:37:00	42024.05
2023-11-23 22:38:00	42023.98
2023-11-23 22:39:00	42023.98
2023-11-23 22:40:00	42024.00
2023-11-23 22:41:00	42023.93
2023-11-23 22:42:00	42024.01
2023-11-23 22:43:00	42024.10
2023-11-23 22:44:00	42024.00
2023-11-23 22:45:00	42024.04
2023-11-23 22:46:00	42024.15
2023-11-23 22:47:00	42024.22
2023-11-23 22:48:00	42024.25
2023-11-23 22:49:00	42024.29
2023-11-23 22:50:00	42024.37
2023-11-23 22:51:00	42024.44
2023-11-23 22:52:00	42024.56
2023-11-23 22:53:00	42024.67
2023-11-23 22:54:00	42024.76
2023-11-23 22:55:00	42024.80
2023-11-23 22:56:00	42024.77
2023-11-23 22:57:00	42024.62
2023-11-23 22:58:00	42024.38
2023-11-23 22:59:00	42024.34
2023-11-23 23:00:00	42024.31
2023-11-23 23:01:00	42024.10
2023-11-23 23:02:00	42024.00
2023-11-23 23:03:00	42023.94
2023-11-23 23:04:00	42023.81
2023-11-23 23:05:00	42023.60
2023-11-23 23:06:00	42023.54
2023-11-23 23:07:00	42023.56
2023-11-23 23:08:00	42023.51
2023-11-23 23:09:00	42023.51
2023-11-23 23:10:00	42023.44
2023-11-23 23:11:00	42023.39
2023-11-23 23:12:00	42023.38
2023-11-23 23:13:00	42023.43
2023-11-23 23:14:00	42023.51
2023-11-23 23:15:00	42023.53
2023-11-23 23:16:00	42023.50
2023-11-23 23:17:00	42023.36
2023-11-23 23:18:00	42023.25
2023-11-23 23:19:00	42023.16
2023-11-23 23:20:00	42023.21
2023-11-23 23:21:00	42023.36
2023-11-23 23:22:00	42023.45
2023-11-23 23:23:00	42023.67
2023-11-23 23:24:00	42023.90
2023-11-23 23:25:00	42024.11
2023-11-23 23:26:00	42024.29
2023-11-23 23:27:00	42024.43
2023-11-23 23:28:00	42024.59
2023-11-23 23:29:00	42024.83
2023-11-23 23:30:00	42025.13
2023-11-23 23:31:00	42025.41
2023-11-23 23:32:00	42025.72
2023-11-23 23:33:00	42026.01
2023-11-23 23:34:00	42026.25
2023-11-23 23:35:00	42026.47
2023-11-23 23:36:00	42026.67
2023-11-23 23:37:00	42026.95
2023-11-23 23:38:00	42027.21
2023-11-23 23:39:00	42027.37
2023-11-23 23:40:00	42027.39
2023-11-23 23:41:00	42027.42
2023-11-23 23:42:00	42027.53
2023-11-23 23:43:00	42027.53
2023-11-23 23:44:00	42027.55
2023-11-23 23:45:00	42027.59
2023-11-23 23:46:00	42027.48
2023-11-23 23:47:00	42027.34
2023-11-23 23:48:00	42027.25
2023-11-23 23:49:00	42027.15
2023-11-23 23:50:00	42027.01
2023-11-23 23:51:00	42026.94
2023-11-23 23:52:00	42026.99
2023-11-23 23:53:00	42027.05
2023-11-23 23:54:00	42026.97
2023-11-23 23:55:00	42026.84
2023-11-23 23:56:00	42026.70
2023-11-23 23:57:00	42026.49
2023-11-23 23:58:00	42026.21
2023-11-23 23:59:00	42026.05
